Africa/Johannesburg,Open,High,Low,Close,Volume
2026-04-29T02:10:00+02:00,0.71863,0.71887,0.71858,0.71884,98
2026-04-29T02:15:00+02:00,0.71884,0.71889,0.71856,0.71861,112
2026-04-29T02:20:00+02:00,0.71861,0.71871,0.71851,0.71862,87
2026-04-29T02:25:00+02:00,0.71863,0.71865,0.71847,0.71851,78
2026-04-29T02:30:00+02:00,0.71852,0.71866,0.71851,0.71864,79
2026-04-29T02:35:00+02:00,0.71864,0.71873,0.71859,0.71873,84
2026-04-29T02:40:00+02:00,0.71874,0.71893,0.71872,0.7189,76
2026-04-29T02:45:00+02:00,0.71889,0.7189,0.71867,0.71871,82
2026-04-29T02:50:00+02:00,0.71871,0.71877,0.71861,0.71874,100
2026-04-29T02:55:00+02:00,0.71874,0.71888,0.71855,0.71858,114
2026-04-29T03:00:00+02:00,0.71857,0.71858,0.71771,0.71788,362
2026-04-29T03:05:00+02:00,0.71788,0.7181,0.71741,0.71781,307
2026-04-29T03:10:00+02:00,0.71782,0.71802,0.71771,0.71774,216
2026-04-29T03:15:00+02:00,0.71772,0.71789,0.7176,0.71782,202
2026-04-29T03:20:00+02:00,0.71782,0.71799,0.71777,0.71787,142
2026-04-29T03:25:00+02:00,0.71787,0.71809,0.71779,0.71785,195
2026-04-29T03:30:00+02:00,0.71783,0.71791,0.7167,0.71693,479
2026-04-29T03:35:00+02:00,0.71692,0.71754,0.7169,0.71729,328
2026-04-29T03:40:00+02:00,0.71729,0.71772,0.71723,0.71753,197
2026-04-29T03:45:00+02:00,0.71753,0.71754,0.71692,0.71701,213
2026-04-29T03:50:00+02:00,0.71701,0.71722,0.71693,0.71696,187
2026-04-29T03:55:00+02:00,0.71696,0.71701,0.71672,0.71695,214
2026-04-29T04:00:00+02:00,0.71695,0.71744,0.71695,0.71735,251
2026-04-29T04:05:00+02:00,0.71735,0.71759,0.71734,0.71745,157
2026-04-29T04:10:00+02:00,0.71745,0.71753,0.71724,0.71725,148
2026-04-29T04:15:00+02:00,0.71727,0.71747,0.71717,0.71719,147
2026-04-29T04:20:00+02:00,0.71719,0.71719,0.71672,0.71674,164
2026-04-29T04:25:00+02:00,0.71676,0.71715,0.71675,0.7169,187
2026-04-29T04:30:00+02:00,0.71691,0.71696,0.71669,0.71669,195
2026-04-29T04:35:00+02:00,0.71669,0.71669,0.71635,0.71641,189
2026-04-29T04:40:00+02:00,0.71642,0.71642,0.71614,0.71624,160
2026-04-29T04:45:00+02:00,0.71624,0.71656,0.71624,0.71651,146
2026-04-29T04:50:00+02:00,0.71651,0.71653,0.71616,0.71616,109
2026-04-29T04:55:00+02:00,0.71616,0.71616,0.71595,0.71598,113
2026-04-29T05:00:00+02:00,0.71598,0.71636,0.71598,0.71631,190
2026-04-29T05:05:00+02:00,0.71631,0.71653,0.7163,0.71653,160
2026-04-29T05:10:00+02:00,0.71653,0.71657,0.71629,0.71629,105
2026-04-29T05:15:00+02:00,0.71629,0.71653,0.71617,0.71624,138
2026-04-29T05:20:00+02:00,0.71624,0.71641,0.71623,0.71633,104
2026-04-29T05:25:00+02:00,0.71633,0.71642,0.71617,0.7162,105
2026-04-29T05:30:00+02:00,0.71621,0.71632,0.71615,0.71632,77
2026-04-29T05:35:00+02:00,0.71632,0.71637,0.71615,0.71617,63
2026-04-29T05:40:00+02:00,0.71617,0.71633,0.71614,0.71627,70
2026-04-29T05:45:00+02:00,0.71627,0.71633,0.71616,0.71621,80
2026-04-29T05:50:00+02:00,0.71621,0.71633,0.71619,0.71632,66
2026-04-29T05:55:00+02:00,0.71633,0.71633,0.71606,0.71611,95
2026-04-29T06:00:00+02:00,0.71611,0.71624,0.71608,0.71615,92
2026-04-29T06:05:00+02:00,0.71615,0.71615,0.71604,0.71613,58
2026-04-29T06:10:00+02:00,0.71613,0.71614,0.71599,0.71607,69
2026-04-29T06:15:00+02:00,0.71607,0.7161,0.71604,0.71608,48
2026-04-29T06:20:00+02:00,0.71608,0.71622,0.71607,0.71615,45
2026-04-29T06:25:00+02:00,0.71615,0.71615,0.71602,0.71611,41
2026-04-29T06:30:00+02:00,0.71611,0.71634,0.71611,0.71625,98
2026-04-29T06:35:00+02:00,0.71625,0.71634,0.71621,0.7163,69
2026-04-29T06:40:00+02:00,0.7163,0.71636,0.71629,0.71631,65
2026-04-29T06:45:00+02:00,0.71631,0.71644,0.71628,0.71642,48
2026-04-29T06:50:00+02:00,0.71642,0.71642,0.71629,0.71629,55
2026-04-29T06:55:00+02:00,0.71629,0.71638,0.71624,0.7163,72
2026-04-29T07:00:00+02:00,0.71629,0.71636,0.71619,0.71625,95
2026-04-29T07:05:00+02:00,0.71625,0.71639,0.71622,0.71627,84
2026-04-29T07:10:00+02:00,0.71626,0.7163,0.71606,0.71606,88
2026-04-29T07:15:00+02:00,0.71606,0.7161,0.71596,0.71597,74
2026-04-29T07:20:00+02:00,0.71598,0.71617,0.71598,0.71607,89
2026-04-29T07:25:00+02:00,0.71607,0.71622,0.71602,0.71621,91
2026-04-29T07:30:00+02:00,0.71623,0.71637,0.71611,0.71611,120
2026-04-29T07:35:00+02:00,0.7161,0.71617,0.71597,0.71604,85
2026-04-29T07:40:00+02:00,0.71604,0.71619,0.71598,0.71619,104
2026-04-29T07:45:00+02:00,0.71618,0.71628,0.71604,0.71607,121
2026-04-29T07:50:00+02:00,0.71608,0.71631,0.71608,0.71625,94
2026-04-29T07:55:00+02:00,0.71626,0.71631,0.71603,0.71603,95
2026-04-29T08:00:00+02:00,0.71604,0.71628,0.71599,0.71609,134
2026-04-29T08:05:00+02:00,0.71607,0.7162,0.71598,0.71599,145
2026-04-29T08:10:00+02:00,0.71599,0.71606,0.71569,0.71569,135
2026-04-29T08:15:00+02:00,0.71569,0.71569,0.71543,0.71552,157
2026-04-29T08:20:00+02:00,0.71551,0.71584,0.71545,0.71565,139
2026-04-29T08:25:00+02:00,0.71564,0.71593,0.71564,0.71586,127
2026-04-29T08:30:00+02:00,0.71585,0.71585,0.7155,0.71556,124
2026-04-29T08:35:00+02:00,0.71556,0.71598,0.71555,0.71594,112
2026-04-29T08:40:00+02:00,0.71595,0.71612,0.71593,0.71594,121
2026-04-29T08:45:00+02:00,0.71594,0.71626,0.71594,0.71599,108
2026-04-29T08:50:00+02:00,0.71598,0.71599,0.7158,0.71592,126
2026-04-29T08:55:00+02:00,0.71592,0.71609,0.7159,0.71596,112
2026-04-29T09:00:00+02:00,0.71594,0.71615,0.71564,0.71611,246
2026-04-29T09:05:00+02:00,0.71611,0.71632,0.71593,0.7162,199
2026-04-29T09:10:00+02:00,0.71619,0.71635,0.71611,0.71625,177
2026-04-29T09:15:00+02:00,0.71625,0.71627,0.71609,0.71611,165
2026-04-29T09:20:00+02:00,0.7161,0.71632,0.7161,0.71629,127
2026-04-29T09:25:00+02:00,0.71628,0.71629,0.71592,0.71616,148
2026-04-29T09:30:00+02:00,0.71616,0.71644,0.71616,0.71643,167
2026-04-29T09:35:00+02:00,0.71643,0.71663,0.71635,0.71648,148
2026-04-29T09:40:00+02:00,0.71647,0.71655,0.71609,0.71611,177
2026-04-29T09:45:00+02:00,0.71612,0.71618,0.71593,0.71608,171
2026-04-29T09:50:00+02:00,0.71608,0.71645,0.71608,0.71634,158
2026-04-29T09:55:00+02:00,0.71634,0.71648,0.71627,0.71629,154
2026-04-29T10:00:00+02:00,0.7163,0.71653,0.71599,0.71611,310
2026-04-29T10:05:00+02:00,0.71612,0.71623,0.71579,0.71596,320
2026-04-29T10:10:00+02:00,0.71596,0.71613,0.71545,0.71551,246
2026-04-29T10:15:00+02:00,0.71553,0.71597,0.71553,0.71596,171
2026-04-29T10:20:00+02:00,0.71596,0.71604,0.71577,0.71582,135
2026-04-29T10:25:00+02:00,0.71583,0.71606,0.71582,0.71595,147
2026-04-29T10:30:00+02:00,0.71594,0.71598,0.71561,0.71565,151
2026-04-29T10:35:00+02:00,0.71565,0.71575,0.7155,0.71571,155
2026-04-29T10:40:00+02:00,0.71572,0.7158,0.71565,0.71573,153
2026-04-29T10:45:00+02:00,0.71573,0.71589,0.71558,0.71564,119
2026-04-29T10:50:00+02:00,0.71564,0.71579,0.71557,0.71561,156
2026-04-29T10:55:00+02:00,0.71562,0.71564,0.7155,0.71553,95
2026-04-29T11:00:00+02:00,0.71553,0.71563,0.71541,0.71552,154
2026-04-29T11:05:00+02:00,0.71551,0.71568,0.71537,0.71552,124
2026-04-29T11:10:00+02:00,0.71552,0.71565,0.71551,0.71565,106
2026-04-29T11:15:00+02:00,0.71566,0.71585,0.71555,0.71564,128
2026-04-29T11:20:00+02:00,0.71565,0.71575,0.7154,0.7154,132
2026-04-29T11:25:00+02:00,0.71539,0.71551,0.71535,0.71544,95
2026-04-29T11:30:00+02:00,0.71546,0.71557,0.71538,0.71541,105
2026-04-29T11:35:00+02:00,0.71542,0.71551,0.71508,0.71517,150
2026-04-29T11:40:00+02:00,0.71517,0.71524,0.71505,0.71505,148
2026-04-29T11:45:00+02:00,0.71504,0.7153,0.71485,0.71529,142
2026-04-29T11:50:00+02:00,0.71529,0.71529,0.71506,0.71508,129
2026-04-29T11:55:00+02:00,0.71509,0.71509,0.71493,0.71499,140
2026-04-29T12:00:00+02:00,0.71497,0.7153,0.71487,0.71529,164
2026-04-29T12:05:00+02:00,0.71529,0.71548,0.7152,0.71547,101
2026-04-29T12:10:00+02:00,0.71547,0.71554,0.71541,0.71553,61
2026-04-29T12:15:00+02:00,0.71553,0.71569,0.71553,0.71565,91
2026-04-29T12:20:00+02:00,0.71565,0.71583,0.71562,0.71573,99
2026-04-29T12:25:00+02:00,0.71573,0.71579,0.71564,0.71572,84
2026-04-29T12:30:00+02:00,0.71573,0.71594,0.71573,0.7158,109
2026-04-29T12:35:00+02:00,0.7158,0.71604,0.71579,0.71585,85
2026-04-29T12:40:00+02:00,0.71585,0.71585,0.71548,0.71553,127
2026-04-29T12:45:00+02:00,0.71554,0.71562,0.7155,0.71562,94
2026-04-29T12:50:00+02:00,0.71564,0.71581,0.7156,0.71572,88
2026-04-29T12:55:00+02:00,0.71573,0.7159,0.71564,0.7159,106
2026-04-29T13:00:00+02:00,0.71591,0.71596,0.71568,0.71586,129
2026-04-29T13:05:00+02:00,0.71586,0.71592,0.71565,0.71574,168
2026-04-29T13:10:00+02:00,0.71574,0.71579,0.71567,0.71572,125
2026-04-29T13:15:00+02:00,0.71572,0.71593,0.71565,0.71585,115
2026-04-29T13:20:00+02:00,0.71585,0.71597,0.71585,0.71587,110
2026-04-29T13:25:00+02:00,0.71587,0.71592,0.71568,0.71574,126
2026-04-29T13:30:00+02:00,0.71572,0.71577,0.71562,0.71565,102
2026-04-29T13:35:00+02:00,0.71565,0.71593,0.71565,0.71565,155
2026-04-29T13:40:00+02:00,0.71565,0.71579,0.71557,0.71572,128
2026-04-29T13:45:00+02:00,0.71571,0.71581,0.71555,0.7157,122
2026-04-29T13:50:00+02:00,0.7157,0.71581,0.7155,0.71576,124
2026-04-29T13:55:00+02:00,0.71576,0.71585,0.71565,0.71583,71
2026-04-29T14:00:00+02:00,0.71583,0.71599,0.71573,0.71593,130
2026-04-29T14:05:00+02:00,0.71592,0.71632,0.71588,0.71621,154
2026-04-29T14:10:00+02:00,0.7162,0.7164,0.7162,0.71629,112
2026-04-29T14:15:00+02:00,0.71631,0.71653,0.71631,0.71647,133
2026-04-29T14:20:00+02:00,0.71645,0.71659,0.71608,0.7161,257
2026-04-29T14:25:00+02:00,0.71609,0.71626,0.71609,0.71615,116
2026-04-29T14:30:00+02:00,0.71616,0.71616,0.7158,0.71592,148
2026-04-29T14:35:00+02:00,0.71591,0.71595,0.71551,0.71567,178
2026-04-29T14:40:00+02:00,0.71567,0.71591,0.71559,0.71584,185
2026-04-29T14:45:00+02:00,0.71583,0.71601,0.7157,0.71579,155
2026-04-29T14:50:00+02:00,0.71579,0.71579,0.71543,0.71547,204
2026-04-29T14:55:00+02:00,0.71548,0.71561,0.71545,0.71549,164
2026-04-29T15:00:00+02:00,0.7155,0.71585,0.7155,0.7158,213
2026-04-29T15:05:00+02:00,0.7158,0.71594,0.7155,0.71555,213
2026-04-29T15:10:00+02:00,0.71556,0.71578,0.71556,0.71565,153
2026-04-29T15:15:00+02:00,0.71564,0.71564,0.71514,0.71516,204
2026-04-29T15:20:00+02:00,0.71516,0.71519,0.71462,0.71479,354
2026-04-29T15:25:00+02:00,0.71479,0.71479,0.7145,0.71462,246
2026-04-29T15:30:00+02:00,0.71461,0.7147,0.71383,0.71388,365
2026-04-29T15:35:00+02:00,0.71387,0.71416,0.71374,0.71402,313
2026-04-29T15:40:00+02:00,0.71401,0.71415,0.71367,0.71375,227
2026-04-29T15:45:00+02:00,0.71376,0.71376,0.7126,0.71268,359
2026-04-29T15:50:00+02:00,0.71269,0.71311,0.71266,0.71281,408
2026-04-29T15:55:00+02:00,0.71282,0.71309,0.71279,0.71283,299
2026-04-29T16:00:00+02:00,0.71282,0.71287,0.71248,0.71257,311
2026-04-29T16:05:00+02:00,0.71256,0.71266,0.71232,0.71255,312
2026-04-29T16:10:00+02:00,0.71255,0.71327,0.71253,0.71316,347
2026-04-29T16:15:00+02:00,0.71314,0.71382,0.71301,0.71367,284
2026-04-29T16:20:00+02:00,0.71365,0.71386,0.71351,0.71371,248
2026-04-29T16:25:00+02:00,0.71373,0.71385,0.71363,0.71372,203
2026-04-29T16:30:00+02:00,0.71373,0.71373,0.71354,0.71365,243
2026-04-29T16:35:00+02:00,0.71365,0.71377,0.71357,0.71358,235
2026-04-29T16:40:00+02:00,0.71357,0.71388,0.71356,0.71367,177
2026-04-29T16:45:00+02:00,0.71367,0.71384,0.71336,0.71363,213
2026-04-29T16:50:00+02:00,0.71362,0.71454,0.71362,0.71443,274
2026-04-29T16:55:00+02:00,0.71441,0.71441,0.71387,0.71412,249
2026-04-29T17:00:00+02:00,0.71413,0.71426,0.71365,0.71381,281
2026-04-29T17:05:00+02:00,0.71381,0.71404,0.71355,0.71355,257
2026-04-29T17:10:00+02:00,0.71356,0.71362,0.71308,0.71313,234
2026-04-29T17:15:00+02:00,0.71313,0.71344,0.71305,0.71344,234
2026-04-29T17:20:00+02:00,0.71346,0.71353,0.71331,0.71342,164
2026-04-29T17:25:00+02:00,0.71342,0.71348,0.71298,0.71309,231
2026-04-29T17:30:00+02:00,0.71309,0.71341,0.71297,0.71338,329
2026-04-29T17:35:00+02:00,0.71339,0.71354,0.7133,0.71348,222
2026-04-29T17:40:00+02:00,0.71349,0.71371,0.71347,0.71367,185
2026-04-29T17:45:00+02:00,0.71366,0.71388,0.7136,0.71368,224
2026-04-29T17:50:00+02:00,0.71368,0.71389,0.71182,0.71229,970
2026-04-29T17:55:00+02:00,0.71229,0.71297,0.71226,0.71285,446
2026-04-29T18:00:00+02:00,0.71286,0.71343,0.71282,0.7134,274
2026-04-29T18:05:00+02:00,0.71339,0.71348,0.7132,0.71341,233
2026-04-29T18:10:00+02:00,0.7134,0.71365,0.7132,0.71325,177
2026-04-29T18:15:00+02:00,0.71326,0.71345,0.71303,0.71306,197
2026-04-29T18:20:00+02:00,0.71305,0.71334,0.71302,0.71326,186
2026-04-29T18:25:00+02:00,0.71326,0.71344,0.71316,0.71317,167
2026-04-29T18:30:00+02:00,0.71316,0.71316,0.71271,0.71284,308
2026-04-29T18:35:00+02:00,0.71286,0.71304,0.71277,0.713,185
2026-04-29T18:40:00+02:00,0.713,0.71313,0.71285,0.71287,158
2026-04-29T18:45:00+02:00,0.71286,0.71301,0.71271,0.71276,201
2026-04-29T18:50:00+02:00,0.71274,0.71291,0.71256,0.71271,169
2026-04-29T18:55:00+02:00,0.71271,0.7128,0.71255,0.71265,133
2026-04-29T19:00:00+02:00,0.71265,0.71267,0.71228,0.71249,183
2026-04-29T19:05:00+02:00,0.71251,0.71277,0.71245,0.71251,154
2026-04-29T19:10:00+02:00,0.71253,0.71262,0.71246,0.71261,119
2026-04-29T19:15:00+02:00,0.71261,0.71275,0.71246,0.71268,134
2026-04-29T19:20:00+02:00,0.71267,0.7129,0.71258,0.71264,255
2026-04-29T19:25:00+02:00,0.71265,0.71271,0.71254,0.7126,133
2026-04-29T19:30:00+02:00,0.71262,0.71299,0.7125,0.71284,183
2026-04-29T19:35:00+02:00,0.71284,0.71286,0.71267,0.71278,167
2026-04-29T19:40:00+02:00,0.71279,0.7129,0.71271,0.71287,128
2026-04-29T19:45:00+02:00,0.71287,0.71329,0.71278,0.71309,277
2026-04-29T19:50:00+02:00,0.71309,0.71329,0.713,0.71303,149
2026-04-29T19:55:00+02:00,0.71303,0.7132,0.71299,0.71312,88
2026-04-29T20:00:00+02:00,0.71314,0.71321,0.71204,0.71222,514
2026-04-29T20:05:00+02:00,0.71222,0.71249,0.7113,0.71144,524
2026-04-29T20:10:00+02:00,0.71144,0.71154,0.7108,0.71107,512
2026-04-29T20:15:00+02:00,0.71106,0.71194,0.71101,0.71167,435
2026-04-29T20:20:00+02:00,0.71166,0.71185,0.71147,0.71168,266
2026-04-29T20:25:00+02:00,0.71167,0.71179,0.71143,0.7115,162
2026-04-29T20:30:00+02:00,0.71151,0.71153,0.71105,0.71106,354
2026-04-29T20:35:00+02:00,0.71106,0.71233,0.71074,0.71132,1183
2026-04-29T20:40:00+02:00,0.7113,0.7113,0.71017,0.71022,508
2026-04-29T20:45:00+02:00,0.71021,0.71073,0.71012,0.71058,514
2026-04-29T20:50:00+02:00,0.71057,0.71106,0.71057,0.71066,328
2026-04-29T20:55:00+02:00,0.71065,0.71136,0.71064,0.71134,345
2026-04-29T21:00:00+02:00,0.71136,0.71166,0.71107,0.71107,329
2026-04-29T21:05:00+02:00,0.71108,0.71108,0.71063,0.7108,251
2026-04-29T21:10:00+02:00,0.7108,0.71164,0.71072,0.71161,254
2026-04-29T21:15:00+02:00,0.7116,0.71194,0.7116,0.71189,251
2026-04-29T21:20:00+02:00,0.7119,0.7119,0.71144,0.71162,197
2026-04-29T21:25:00+02:00,0.71161,0.71165,0.71135,0.71137,167
2026-04-29T21:30:00+02:00,0.71138,0.71143,0.71088,0.71108,210
2026-04-29T21:35:00+02:00,0.71108,0.71127,0.71107,0.71123,168
2026-04-29T21:40:00+02:00,0.71124,0.71136,0.71113,0.71125,172
2026-04-29T21:45:00+02:00,0.71125,0.71147,0.71123,0.71145,142
2026-04-29T21:50:00+02:00,0.71144,0.71169,0.71135,0.71168,192
2026-04-29T21:55:00+02:00,0.71167,0.71169,0.71154,0.71165,146
2026-04-29T22:00:00+02:00,0.71167,0.71195,0.71146,0.71171,355
2026-04-29T22:05:00+02:00,0.71172,0.71183,0.71152,0.71175,228
2026-04-29T22:10:00+02:00,0.71175,0.71177,0.71124,0.71129,227
2026-04-29T22:15:00+02:00,0.7113,0.71138,0.71117,0.71136,222
2026-04-29T22:20:00+02:00,0.71138,0.71156,0.71138,0.71153,132
2026-04-29T22:25:00+02:00,0.71153,0.71181,0.71152,0.71179,119
2026-04-29T22:30:00+02:00,0.71179,0.71184,0.71164,0.71173,88
2026-04-29T22:35:00+02:00,0.71173,0.71184,0.71169,0.71183,91
2026-04-29T22:40:00+02:00,0.71182,0.71192,0.7117,0.71174,86
2026-04-29T22:45:00+02:00,0.71174,0.71178,0.7116,0.71165,98
2026-04-29T22:50:00+02:00,0.71167,0.71171,0.71153,0.71158,81
2026-04-29T22:55:00+02:00,0.71157,0.71158,0.71147,0.71157,119
2026-04-29T23:00:00+02:00,0.71157,0.71157,0.71157,0.71157,1
2026-04-29T23:05:00+02:00,0.71156,0.71156,0.71142,0.71145,45
2026-04-29T23:10:00+02:00,0.71146,0.71146,0.71135,0.71137,37
2026-04-29T23:15:00+02:00,0.71136,0.71137,0.7112,0.7112,48
2026-04-29T23:20:00+02:00,0.71122,0.71131,0.71122,0.71127,22
2026-04-29T23:25:00+02:00,0.71128,0.71128,0.71118,0.71121,12
2026-04-29T23:30:00+02:00,0.7112,0.71123,0.7111,0.7112,51
2026-04-29T23:35:00+02:00,0.71122,0.71141,0.7112,0.7114,36
2026-04-29T23:40:00+02:00,0.7114,0.71142,0.71137,0.71138,25
2026-04-29T23:45:00+02:00,0.71138,0.71143,0.71137,0.71143,25
2026-04-29T23:50:00+02:00,0.71143,0.71144,0.7114,0.71143,18
2026-04-29T23:55:00+02:00,0.71143,0.71144,0.71141,0.71141,8
